NUMCOM;CODART;NUMLIG;QTECDE;PRIUNI;QTELIV;DERLIV;
70010;I100;1;3000;470;3000;15/03/2007;
70010;I105;2;2000;485;2000;05/07/2007;
70010;I108;3;1000;680;1000;20/08/2007;
70010;D035;4;200;40;250;20/02/2007;
70010;P220;5;6000;3500;6000;31/03/2007;
70010;P240;6;6000;2000;2000;31/03/2007;
70011;I105;1;1000;600;1000;16/05/2007;
70020;B001;1;200;140;;31/12/2007;
70020;B002;2;200;140;;31/12/2007;
70025;I100;1;1000;590;1000;15/05/2007;
70025;I105;2;500;590;500;15/05/2007;
70300;I110;1;50;790;50;31/10/2007;
70250;P230;1;15000;4900;12000;15/12/2007;
70250;P220;2;10000;3350;10000;10/11/2007;
70620;I105;1;200;600;200;01/11/2007;
70625;I100;1;1000;470;1000;15/10/2007;
70625;P220;2;10000;3500;10000;31/10/2007;
70629;B001;1;200;140;;31/12/2007;
70629;B002;2;200;140;;31/12/2007;