CODART;NUMFOU;DELLIV;QTE;PRIX;
B001;8700;15;0;150;
B002;8700;15;0;210;
D035;120;0;0;40;
D035;9120;5;0;40;
I100;120;90;0;700;
I100;540;70;0;710;
I100;9120;60;0;800;
I100;9150;90;0;650;
I100;9180;30;0;720;
I105;120;90;10;705;
I105;540;70;0;810;
I105;8700;30;0;720;
I105;9120;60;0;920;
I105;9150;90;0;685;
I108;120;90;5;795;
I108;9120;60;0;920;
I110;9120;60;0;950;
I110;9180;90;0;900;
P220;120;15;0;3700;
P220;8700;20;50;3500;
P230;120;30;0;5200;
P230;8700;60;0;5000;
P240;120;15;0;2200;
P250;120;30;0;1500;
P250;9120;30;0;1500;
R080;9120;10;0;120;
R132;9120;5;0;275;
